population_share,value_share
0.4154988321654989,0.16822347118569433
0.41558224891558226,0.1682724447972317
0.4156656656656657,0.16832141940198797
0.4157490824157491,0.16837039668768242
0.41583249916583254,0.16841937672968874
0.4159159159159159,0.16846836013905622
0.41599933266599937,0.1685173472583362
0.41608274941608275,0.16856637216128126
0.4161661661661662,0.1686153979109627
0.4162495829162496,0.16866442663569833
0.416332999666333,0.16871345811696953
0.4164164164164164,0.16876249051598372
0.41649983316649986,0.16881152842629735
0.41658324991658324,0.16886056633661098
0.4166666666666667,0.16890961465706636
0.41675008341675013,0.16895866422649009
0.4168335001668335,0.16900771499660505
0.41691691691691696,0.16905676576672002
0.41700033366700034,0.16910583912004962
0.4170837504170838,0.1691549148735331
0.4171671671671672,0.16920404157726354
0.4172505839172506,0.16925317967240217
0.417334000667334,0.16930232619280178
0.41741741741741745,0.16935147451301272
0.41750083416750083,0.1694006281612865
0.4175842509175843,0.16944979111763112
0.41766766766766766,0.16949895746738664
0.4177510844177511,0.1695481246988815
0.4178345011678345,0.16959729518660388
0.41791791791791794,0.16964648373974076
0.4180013346680014,0.16969569801238904
0.41808475141808477,0.16974493494271586
0.4181681681681682,0.16979417187304272
0.4182515849182516,0.16984341002833164
0.41833500166833504,0.1698926481836206
0.4184184184184184,0.16994189384744507
0.41850183516850187,0.1699911405758467
0.41858525191858525,0.17004038852885814
0.4186686686686687,0.17008963770648725
0.4187520854187521,0.17013888688411632
0.4188355021688355,0.17018814708461896
0.4189189189189189,0.1702374072851216
0.41900233566900236,0.17028667131919265
0.41908575241908574,0.17033594533386168
0.4191691691691692,0.17038521934853068
0.41925258591925263,0.1704344942458491
0.419336002669336,0.17048377312306387
0.41941941941941946,0.17053306430979576
0.41950283616950285,0.17058236002761673
0.4195862529195863,0.17063168452717972
0.4196696696696697,0.17068103543283214
0.4197530864197531,0.1707303874885288
0.4198365031698365,0.17077974444320013
0.41991991991991995,0.17082910737440815
0.42000333667000334,0.17087847657651814
0.4200867534200868,0.17092785802599428
0.42017017017017017,0.17097723947547042
0.4202535869202536,0.17102663317219133
0.42033700367033705,0.17107602686891224
0.42042042042042044,0.1711254274722117
0.4205038371705039,0.17117483366121483
0.42058725392058727,0.1712242453505077
0.4206706706706707,0.1712736682096744
0.4207540874207541,0.1713230974237794
0.42083750417083754,0.17137253031223457
0.4209209209209209,0.17142196532060833
0.42100433767100437,0.17147140582669676
0.42108775442108776,0.17152085953574342
0.4211711711711712,0.17157031446961077
0.4212545879212546,0.17161976977068585
0.42133800467133803,0.17166923058221312
0.4214214214214214,0.17171869139374035
0.42150483817150486,0.1717681579514262
0.4215882549215883,0.17181763413482348
0.4216716716716717,0.17186712480567543
0.42175508842175513,0.17191661697207578
0.4218385051718385,0.17196611140412885
0.42192192192192196,0.17201561498531343
0.42200533867200535,0.17206512301183402
0.4220887554220888,0.17211463103835462
0.4221721721721722,0.1721641449551714
0.4222555889222556,0.17221367092366188
0.422339005672339,0.17226319689228184
0.42242242242242245,0.1723127265350695
0.42250583917250584,0.17236226720048245
0.4225892559225893,0.17241181748003792
0.42267267267267267,0.17246137345473997
0.4227560894227561,0.17251093415772353
0.42283950617283955,0.1725605002853311
0.42292292292292294,0.17261007022200783
0.4230063396730064,0.1726596470168978
0.42308975642308977,0.17270923422247983
0.4231731731731732,0.17275882632704886
0.4232565899232566,0.17280842264568252
0.42334000667334004,0.17285803067172678
0.42342342342342343,0.17290763869777107
0.42350684017350687,0.17295725529702857
0.42359025692359026,0.17300687637902457
0.4236736736736737,0.17305650093903252
0.4237570904237571,0.17310613958344806
0.42384050717384053,0.1731557855762879
0.4239239239239239,0.17320543646827263
0.42400734067400736,0.17325509461179908
0.4240907574240908,0.17330475275532553
0.4241741741741742,0.17335441359336215
0.42425759092425763,0.17340408236648466
0.424341007674341,0.17345376444112523
0.42442442442442446,0.17350344651576577
0.42450784117450785,0.17355314639706218
0.4245912579245913,0.1736028506878617
0.4246746746746747,0.17365256894137215
0.4247580914247581,0.1737022963539862
0.4248415081748415,0.17375203199788167
0.42492492492492495,0.17380177052031082
0.42500834167500834,0.17385153268005715
0.4250917584250918,0.17390130298389203
0.42517517517517517,0.17395111348342887
0.4252585919252586,0.17400092481605792
0.42534200867534205,0.1740507398228364
0.42542542542542544,0.1741005603410571
0.4255088421755089,0.1741503826962179
0.42559225892559227,0.17420020505137873
0.4256756756756757,0.17425004210347206
0.4257590924257591,0.17429987996499774
0.42584250917584254,0.17434971946654362
0.42592592592592593,0.17439956202997883
0.4260093426760094,0.17444940569622286
0.42609275942609276,0.17449924936246689
0.4261761761761762,0.17454909442554595
0.4262595929262596,0.17459894213266008
0.42634300967634303,0.17464879407738787
0.4264264264264264,0.17469867032113895
0.42650984317650986,0.17474854951532043
0.4265932599265933,0.17479843065792386
0.4266766766766767,0.17484831742234425
0.42676009342676013,0.17489821935001323
0.4268435101768435,0.17494812139799815
0.42692692692692696,0.174998029484951
0.42701034367701035,0.17504793757190387
0.4270937604270938,0.17509784565894715
0.4271771771771772,0.17514775391859932
0.4272605939272606,0.17519766478477128
0.427344010677344,0.17524759552929545
0.42742742742742745,0.17529753460317057
0.42751084417751084,0.1753474799838603
0.4275942609275943,0.1753974417876853
0.42767767767767767,0.1754474111116121
0.4277610944277611,0.17549738655916905
0.42784451117784456,0.175547362006726
0.42792792792792794,0.175597347252123
0.4280113446780114,0.17564734468405377
0.42809476142809477,0.17569736176166628
0.4281781781781782,0.17574737932903853
0.4282615949282616,0.1757973968965134
0.42834501167834504,0.1758474212733737
0.42842842842842843,0.17589744565023396
0.4285118451785119,0.17594749170437854
0.42859526192859526,0.17599753941157129
0.4286786786786787,0.17604761161353918
0.4287620954287621,0.17609768810190077
0.42884551217884553,0.17614776765203885
0.4289289289289289,0.17619785200338886
0.42901234567901236,0.17624794801511634
0.4290957624290958,0.17629804801816515
0.4291791791791792,0.17634815206323676
0.42926259592926264,0.17639826835559005
0.429346012679346,0.17644838464794338
0.42942942942942947,0.1764985009403343
0.42951284617951285,0.17654861723280396
0.4295962629295963,0.17659873352527364
0.4296796796796797,0.1766488523283475
0.4297630964297631,0.17669897910540242
0.4298465131798465,0.17674911009456334
0.42992992992992995,0.17679925578071437
0.43001334668001334,0.1768494021659533
0.4300967634300968,0.1768995552004032
0.4301801801801802,0.17694970823508122
0.4302635969302636,0.176999861882134
0.43034701368034706,0.177050036961882
0.43043043043043044,0.17710021204163
0.4305138471805139,0.1771503902450603
0.4305972639305973,0.1772005684484906
0.4306806806806807,0.17725075136662222
0.4307640974307641,0.17730093596375654
0.43084751418084755,0.17735113308903078
0.43093093093093093,0.1774013360572216
0.4310143476810144,0.17745154236794383
0.43109776443109776,0.1775017534555366
0.4311811811811812,0.17755196772702705
0.4312645979312646,0.17760218199861247
0.43134801468134804,0.17765239627019785
0.4314314314314315,0.1777026171317663
0.43151484818151487,0.17775286202166185
0.4315982649315983,0.1778031069115574
0.4316816816816817,0.1778533603746991
0.43176509843176514,0.1779036166667965
0.4318485151818485,0.17795387548160976
0.43193193193193197,0.17800413874272905
0.43201534868201535,0.17805440200384834
0.4320987654320988,0.17810466526496763
0.4321821821821822,0.17815494077332758
0.4322655989322656,0.1782052162816875
0.432349015682349,0.17825549179010905
0.43243243243243246,0.17830578566963617
0.43251584918251584,0.17835607976945606
0.4325992659325993,0.1784063790369297
0.43268268268268273,0.1784566912873566
0.4327660994327661,0.17850700672338166
0.43284951618284956,0.17855736247562343
0.43293293293293295,0.17860772126631064
0.4330163496830164,0.17865808575249845
0.4330997664330998,0.17870845189140938
0.4331831831831832,0.17875881803032032
0.4332665999332666,0.17880921558418736
0.43335001668335005,0.1788596199969583
0.43343343343343343,0.17891002501015518
0.4335168501835169,0.17896043095311295
0.43360026693360026,0.17901083698296222
0.4336836836836837,0.17906124721250802
0.4337671004337671,0.1791116574421633
0.43385051718385054,0.1791620822578351
0.433933933933934,0.17921251630919408
0.43401735068401737,0.17926297371500516
0.4341007674341008,0.1793134376381502
0.4341841841841842,0.17936391538859536
0.43426760093426764,0.17941442379410358
0.434351017684351,0.1794649466996982
0.43443443443443447,0.1795154696052928
0.43451785118451786,0.17956601761843818
0.4346012679346013,0.17961658461457883
0.4346846846846847,0.17966715406012534
0.43476810143476813,0.17971772350580417
0.4348515181848515,0.17976830272467323
0.43493493493493496,0.17981889838016046
0.43501835168501835,0.17986950089374537
0.4351017684351018,0.1799201095309844
0.43518518518518523,0.17997072184235208
0.4352686019352686,0.18002134092648872
0.43535201868535206,0.18007196652730062
0.43543543543543545,0.18012259212811252
0.4355188521855189,0.1801732215734568
0.4356022689356023,0.1802238522558559
0.4356856856856857,0.18027448293836587
0.4357691024357691,0.18032512831781897
0.43585251918585255,0.18037577614655795
0.43593593593593594,0.1804264601051789
0.4360193526860194,0.18047715202465509
0.43610276943610277,0.18052788160459046
0.4361861861861862,0.18057862251358045
0.4362696029362696,0.18062938118244834
0.43635301968635304,0.18068014658623838
0.4364364364364365,0.18073091633845223
0.43651985318651987,0.1807816926664659
0.4366032699366033,0.18083246995064695
0.4366866866866867,0.18088324756611043
0.43677010343677014,0.18093402521718788
0.43685352018685353,0.18098480776737458
0.43693693693693697,0.1810355903175613
0.43702035368702036,0.18108638462580237
0.4371037704371038,0.18113719585959978
0.4371871871871872,0.18118800709339716
0.43727060393727063,0.1812388229569784
0.437354020687354,0.18128964053603927
0.43743743743743746,0.1813404794242335
0.43752085418752085,0.1813913291625579
0.4376042709376043,0.18144219174976667
0.43768768768768773,0.18149305433697543
0.4377711044377711,0.18154391771984352
0.43785452118785456,0.18159478894052078
0.43793793793793795,0.1816456657955068
0.4380213546880214,0.1816965584991755
0.4381047714381048,0.18174745250039215
0.4381881881881882,0.18179835874903036
0.4382716049382716,0.18184926499782458
0.43835502168835505,0.18190017281434434
0.43843843843843844,0.1819510806308641
0.4385218551885219,0.18200199055385793
0.43860527193860527,0.18205290231377025
0.4386886886886887,0.18210383446420117
0.43877210543877215,0.18215477010650793
0.43885552218885554,0.18220570986502832
0.438938938938939,0.18225665285582712
0.43902235568902237,0.18230760258277873
0.4391057724391058,0.1823585523097303
0.4391891891891892,0.18240951367170502
0.43927260593927264,0.18246048991457006
0.43935602268935603,0.1825114661574351
0.43943943943943947,0.1825624429513507
0.43952285618952286,0.18261342268433584
0.4396062729396063,0.18266440976571452
0.4396896896896897,0.18271539684709323
0.43977310643977313,0.18276638571779666
0.4398565231898565,0.18281737814005097
0.43993993993993996,0.1828683737947383
0.4400233566900234,0.18291937189894145
0.4401067734401068,0.18297038837398863
0.44019019019019023,0.18302140922261922
0.4402736069402736,0.18307245190806742
0.44035702369035706,0.18312349471514366
0.44044044044044045,0.18317454281260648
0.4405238571905239,0.18322559786722595
0.4406072739406073,0.1832766618633126
0.4406906906906907,0.18332772775756184
0.4407741074407741,0.1833787940192202
0.44085752419085755,0.18342986560749464
0.44094094094094094,0.18348093719588776
0.4410243576910244,0.18353202103141894
0.44110777444110777,0.1835831184126763
0.4411911911911912,0.18363421818183215
0.44127460794127465,0.18368533776887233
0.44135802469135804,0.18373645735591249
0.4414414414414415,0.1837875967222282
0.44152485819152487,0.18383874179472784
0.4416082749416083,0.18388988797029268
0.4416916916916917,0.18394103549130372
0.44177510844177514,0.18399220476520084
0.44185852519185853,0.18404338792691782
0.441941941941942,0.18409458915438157
0.44202535869202536,0.18414579362670133
0.4421087754421088,0.1841969980996643
0.4421921921921922,0.18424822400486587
0.44227560894227563,0.18429945379388307
0.442359025692359,0.18435071409050682
0.44244244244244246,0.1844019818823551
0.4425258591925259,0.18445326412562943
0.4426092759426093,0.1845045529334795
0.44269269269269274,0.18455584409356465
0.4427761094427761,0.18460713613480195
0.44285952619285956,0.18465842817603928
0.44294294294294295,0.18470972021727658
0.4430263596930264,0.18476101225851388
0.4431097764431098,0.18481230429984244
0.4431931931931932,0.184863596341171
0.4432766099432766,0.18491488838318995
0.44336002669336005,0.18496618532327647
0.44344344344344344,0.18501748226340173
0.4435268601935269,0.18506879235839566
0.44361027694361027,0.1851201088944684
0.4436936936936937,0.1851714418676216
0.44377711044377716,0.18522279404425449
0.44386052719386054,0.18527417426655535
0.443943943943944,0.18532556624601687
0.4440273606940274,0.1853769799041718
0.4441107774441108,0.18542839870575653
0.4441941941941942,0.18547982745316366
0.44427761094427765,0.18553125620057076
0.44436102769436103,0.18558268830411442
0.4444444444444445,0.1856341205778119
0.44452786119452786,0.1856855595876765
0.4446112779446113,0.18573700839550134
0.4446946946946947,0.18578845720332618
0.44477811144477813,0.18583990601115102
0.4448615281948615,0.18589135481897587
0.44494494494494496,0.18594281219969805
0.4450283616950284,0.1859942695806255
0.4451117784451118,0.18604574496636542
0.44519519519519524,0.18609724386575355
0.4452786119452786,0.18614875635983413
0.44536202869536207,0.18620028355070042
0.44544544544544545,0.18625183033729195
0.4455288621955289,0.18630337712388345
0.4456122789456123,0.18635492636015144
0.4456956956956957,0.1864064755964478
0.4457791124457791,0.18645802911941184
0.44586252919586256,0.186509615097713
0.44594594594594594,0.18656120597521417
0.4460293626960294,0.18661282219349998
0.4461127794461128,0.18666443854518902
0.4461961961961962,0.18671606778262193
0.44627961294627966,0.18676769785162056
0.44636302969636305,0.18681933125175101
0.4464464464464465,0.186870966428977
0.4465298631965299,0.18692260237625893
0.4466132799466133,0.18697426183880433
0.4466966966966967,0.18702593367027942
0.44678011344678015,0.18707763759084658
0.44686353019686353,0.18712934334911394
0.446946946946947,0.18718105165428758
0.44703036369703036,0.18723276010662881
0.4471137804471138,0.18728446855897005
0.4471971971971972,0.18733618111454048
0.44728061394728064,0.18738790314893738
0.447364030697364,0.18743963337772246
0.44744744744744747,0.18749137122360682
0.4475308641975309,0.18754311602592325
0.4476142809476143,0.1875948783665873
0.44769769769769774,0.18764665387380983
0.4477811144477811,0.18769842938103234
0.44786453119786457,0.18775021722185237
0.44794794794794796,0.1878020261027603
0.4480313646980314,0.18785383655192006
0.4481147814481148,0.1879056472698405
0.4481981981981982,0.18795747574646823
0.4482816149482816,0.188009304223096
0.44836503169836506,0.1880611371088929
0.44844844844844844,0.18811297300868127
0.4485318651985319,0.18816481692819995
0.44861528194861533,0.18821666745018056
0.4486986986986987,0.18826852113151274
0.44878211544878216,0.18832037481284492
0.44886553219886555,0.18837223635736186
0.448948948948949,0.18842411553802618
0.4490323656990324,0.18847599545364388
0.4491157824491158,0.1885278753693109
0.4491991991991992,0.18857975528497792
0.44928261594928265,0.18863163703760846
0.44936603269936604,0.18868352116684123
0.4494494494494495,0.1887354182292667
0.44953286619953287,0.1887873290691618
0.4496162829496163,0.18883924431907226
0.4496996996996997,0.1888911598009898
0.44978311644978314,0.188943101368908
0.4498665331998666,0.18899504864510608
0.44994994994994997,0.18904700510677244
0.4500333667000334,0.18909896398037312
0.4501167834501168,0.1891509236756527
0.45020020020020024,0.18920288442389022
0.4502836169502836,0.18925484517233854
0.45036703370036707,0.18930681709131292
0.45045045045045046,0.18935879376126175
0.4505338672005339,0.18941079002701702
0.4506172839506173,0.18946279346942732
0.45070070070070073,0.18951479691183765
0.4507841174507841,0.18956681439146952
0.45086753420086756,0.18961883187110143
0.45095095095095095,0.1896708514068705
0.4510343677010344,0.18972287189800366
0.45111778445111783,0.1897749036810765
0.4512012012012012,0.1898269354641493
0.45128461795128466,0.18987896724722214
0.45136803470136805,0.18993101397128317
0.4514514514514515,0.18998306348924587
0.4515348682015349,0.19003511486830343
0.4516182849516183,0.19008717053378274
0.4517017017017017,0.19013922681168624
0.45178511845178515,0.19019129043814562
0.45186853520186854,0.19024337855913095
0.451951951951952,0.19029547324481508
0.45203536870203537,0.19034757220539006
0.4521187854521188,0.19039967339254057
0.4522022022022022,0.19045177940827576
0.45228561895228564,0.19050389081290411
0.4523690357023691,0.19055601355857632
0.45245245245245247,0.19060815404963202
0.4525358692025359,0.19066030343196683
0.4526192859526193,0.19071245553316507
0.45270270270270274,0.19076461450468152
0.45278611945278613,0.1908167822338196
0.45286953620286957,0.1908689968094753
0.45295295295295296,0.190921213062629
0.4530363697030364,0.19097344202883043
0.4531197864531198,0.1910256840005693
0.45320320320320323,0.1910779282758119
0.4532866199532866,0.1911301725510545
0.45337003670337006,0.1911824168262971
0.45345345345345345,0.19123466416352317
0.4535368702035369,0.19128695265154366
0.45362028695362033,0.1913392489176647
0.4537037037037037,0.19139157586281172
0.45378712045378716,0.1914439028079587
0.45387053720387055,0.19149626181708793
0.453953953953954,0.19154863040320352
0.4540373707040374,0.1916010034222386
0.4541207874541208,0.191653422222722
0.4542042042042042,0.1917058410233386
0.45428762095428765,0.19175826962180983
0.45437103770437104,0.19181070801809147
0.4544544544544545,0.19186317580815437
0.45453787120453787,0.19191565737651312
0.4546212879546213,0.1919681435373743
0.4547047047047047,0.1920206407210506
0.45478812145478814,0.19207315114495782
0.4548715382048716,0.19212566180087498
0.45495495495495497,0.19217818839044318
0.4550383717050384,0.19223072231613486
0.4551217884551218,0.19228325690446724
0.45520520520520524,0.1923357996374493
0.45528862195528863,0.19238834285793147
0.4553720387053721,0.1924408905994948
0.45545545545545546,0.1924934508805071
0.4555388722055389,0.19254604669352066
0.4556222889556223,0.19259864250653422
0.45570570570570573,0.19265124244549953
0.4557891224557891,0.19270385720414773
0.45587253920587256,0.19275647243957836
0.45595595595595595,0.19280908767500896
0.4560393727060394,0.19286171223163567
0.45612278945612283,0.19291435638400495
0.4562062062062062,0.1929670052499398
0.45628962295628966,0.19301966899807219
0.45637303970637305,0.19307233886998848
0.4564564564564565,0.19312501105661586
0.4565398732065399,0.19317770297373332
0.4566232899566233,0.19323039489085075
0.4567067067067067,0.19328309476873673
0.45679012345679015,0.1933358197538869
0.45687354020687354,0.19338855047168957
0.456956956956957,0.19344130466537943
0.45704037370704037,0.19349408486290465
0.4571237904571238,0.19354688333226805
0.45720720720720726,0.1935996977232109
0.45729062395729064,0.1936525209563934
0.4573740407073741,0.19370534418957594
0.4574574574574575,0.193758175726808
0.4575408742075409,0.19381102012397008
0.4576242909576243,0.1938638754959246
0.45770770770770774,0.1939167392919838
0.45779112445779113,0.19396962897879622
0.4578745412078746,0.19402252046691387
0.45795795795795796,0.19407541833582895
0.4580413747080414,0.19412832027213436
0.4581247914581248,0.1941812230879999
0.45820820820820823,0.19423413178389534
0.4582916249582916,0.19428707109819338
0.45837504170837506,0.19434001041249138
0.4584584584584585,0.19439295839717094
0.4585418752085419,0.19444591118350493
0.45862529195862534,0.19449886668837027
0.4587087087087087,0.1945518298494994
0.45879212545879217,0.19460479697759828
0.45887554220887555,0.19465776997213058
0.458958958958959,0.19471074700821314
0.4590423757090424,0.1947637389861402
0.4591257924591258,0.1948167629309383
0.4592092092092092,0.19486979059882015
0.45929262595929266,0.19492282176835965
0.45937604270937604,0.19497585804575698
0.4594594594594595,0.19502892595763124
0.45954287620954287,0.1950820042175464
0.4596262929596263,0.1951350845728987
0.45970970970970976,0.1951881733053109
0.45979312645979314,0.19524126691121002
0.4598765432098766,0.19529436666617486
0.45995995995996,0.1953474700954024
0.4600433767100434,0.19540059312036953
0.4601267934601268,0.19545371614533666
0.46021021021021025,0.1955068391703038
0.46029362696029363,0.19555996260010114
0.4603770437103771,0.1956130917488143
0.46046046046046046,0.19566622089752744
0.4605438772105439,0.19571936062850193
0.4606272939606273,0.19577250061446036
0.46071071071071074,0.19582564445994555
0.4607941274607941,0.1958787919797373
0.46087754421087757,0.1959319584221912
0.460960960960961,0.1959851323112448
0.4610443777110444,0.19603830922470725
0.46112779446112784,0.1960914861381697
0.4612112112112112,0.19614467032749666
0.46129462796129467,0.1961978545170118
0.46137804471137805,0.1962510387065269
0.4614614614614615,0.19630422289604205
0.4615448782115449,0.19635740715786928
0.4616282949616283,0.19641060244255523
0.4617117117117117,0.19646380121822893
0.46179512846179516,0.19651700883707054
0.46187854521187854,0.19657022126807813
0.461961961961962,0.19662343614839714
0.4620453787120454,0.1966766510288681
0.4621287954621288,0.196729898106616
0.46221221221221226,0.19678316687543945
0.46229562896229565,0.19683643576787838
0.4623790457123791,0.19688972768520144
0.4624624624624625,0.19694304789302403
0.4625458792125459,0.19699639092932075
0.4626292959626293,0.19704974018728674
0.46271271271271275,0.19710308978873
0.46279612946279614,0.19715645108705893
0.4628795462128796,0.19720981505481552
0.46296296296296297,0.19726318710541682
0.4630463797130464,0.19731656911336848
0.4631297964631298,0.19736996158081224
0.46321321321321324,0.197423354048256
0.4632966299632966,0.19747674651583277
0.46338004671338007,0.19753013898340951
0.4634634634634635,0.1975835326756667
0.4635468802135469,0.1976369498950245
0.46363029696363034,0.19769039165826457
0.4637137137137137,0.19774383629974573
0.46379713046379717,0.19779728466397747
0.46388054721388056,0.1978507382469252
0.463963963963964,0.1979042103952614
0.4640473807140474,0.1979576849204043
0.46413079746413083,0.1980111594455472
0.4642142142142142,0.19806464609585775
0.46429763096429766,0.1981181484708466
0.46438104771438105,0.1981716744348846
0.4644644644644645,0.1982252009976197
0.4645478812145479,0.1982787281863018
0.4646312979646313,0.19833227374604676
0.46471471471471476,0.19838581930579946
0.46479813146479815,0.1984393947135123
0.4648815482148816,0.19849297012122513
0.464964964964965,0.19854654752421294
0.4650483817150484,0.19860014207345347
0.4651317984651318,0.19865374026141788
0.46521521521521525,0.19870734595533016
0.46529863196529864,0.19876095887543102
0.4653820487153821,0.19881457782137482
0.46546546546546547,0.1988682066634379
0.4655488822155489,0.1989218432959745
0.4656322989656323,0.19897548338156096
0.46571571571571574,0.19902912692025143
0.4657991324657991,0.1990827802570692
0.46588254921588257,0.1991364348184735
0.465965965965966,0.1991900906047606
0.4660493827160494,0.19924375609116282
0.46613279946613284,0.19929742157756505
0.46621621621621623,0.19935108972232327
0.46629963296629967,0.19940477059094416
0.46638304971638306,0.1994584755509212
0.4664664664664665,0.19951219257410957
0.4665498832165499,0.19956590959729795
0.46663329996663333,0.19961962968224375
0.4667167167167167,0.1996733523642429
0.46680013346680016,0.19972709486039003
0.46688355021688355,0.19978084617617523
0.466966966966967,0.19983460525796012
0.46705038371705043,0.1998883663714674
0.4671338004671338,0.1999421605162543
0.46721721721721726,0.199995969394773
0.46730063396730065,0.20004977827329165
0.4673840507173841,0.20010358748236964
0.4674674674674675,0.2001574024843403
0.4675508842175509,0.20021122279092038
0.4676343009676343,0.20026504309750046
0.46771771771771775,0.20031886385587555
0.46780113446780114,0.2003726898807097
0.4678845512178846,0.20042651590554383
0.46796796796796797,0.2004803431551453
0.4680513847180514,0.20053417515508845
0.4681348014681348,0.2005880071550316
0.46821821821821824,0.20064183915497477
0.4683016349683017,0.20069568097939688
0.46838505171838507,0.20074954497117475
0.4684684684684685,0.20080342650226496
0.4685518852185519,0.20085734193290014
0.46863530196863534,0.20091127323746835
0.46871871871871873,0.20096521599329675
0.4688021354688022,0.20101918823945217
0.46888555221888556,0.20107316490712965
0.468968968968969,0.20112714157480713
0.4690523857190524,0.20118114028769785
0.46913580246913583,0.2012351390005886
0.4692192192192192,0.2012891377134793
0.46930263596930266,0.20134314285724939
0.46938605271938605,0.20139714800101946
0.4694694694694695,0.20145117205357427
0.46955288621955293,0.20150521936561205
0.4696363029696363,0.20155928049080932
0.46971971971971976,0.20161334411482115
0.46980313646980315,0.201667410188065
0.4698865532198866,0.20172149044369544
0.46996996996997,0.20177558962095335
0.4700533867200534,0.20182969243678292
0.4701368034701368,0.2018838094963503
0.47022022022022025,0.2019379331326176
0.47030363697030364,0.2019920618519766
0.4703870537203871,0.2020461905713356
0.47047047047047047,0.20210033344785924
0.4705538872205539,0.2021544766799741
0.4706373039706373,0.20220862119790906
0.47072072072072074,0.20226277291853986
0.4708041374708042,0.20231694187007118
0.47088755422088757,0.20237111137310126
0.470970970970971,0.20242529330596026
0.4710543877210544,0.20247947572974867
0.47113780447113784,0.202533663052326
0.47122122122122123,0.202587857723241
0.4713046379713047,0.2026420585178613
0.47138805472138806,0.20269625931260948
0.4714714714714715,0.2027504613323161
0.4715548882215549,0.2028046731497359
0.47163830497163833,0.20285888687683284
0.4717217217217217,0.20291311829013556
0.47180513847180516,0.20296734970343824
0.47188855522188855,0.20302159201771064
0.471971971971972,0.20307583553038697
0.47205538872205544,0.20313009143822847
0.4721388054721388,0.20318434734606997
0.47222222222222227,0.20323860692807458
0.47230563897230565,0.2032928665103484
0.4723890557223891,0.20334712670513772
0.4724724724724725,0.20340138846844594
0.4725558892225559,0.20345566011458804
0.4726393059726393,0.20350996360415596
0.47272272272272275,0.20356427122043144
0.47280613947280614,0.2036185804660221
0.4728895562228896,0.20367289761088503
0.47297297297297297,0.20372721475586203
0.4730563897230564,0.2037815461080023
0.4731398064731398,0.2038358999948578
0.47322322322322324,0.20389025755602697
0.4733066399733067,0.20394464469525347
0.4733900567233901,0.20399903378133244
0.4734734734734735,0.20405345502898595
0.4735568902235569,0.2041078824001076
0.47364030697364035,0.20416232758970745
0.47372372372372373,0.20421677400618174
0.4738071404738072,0.20427123567031985
0.47389055722389056,0.2043257120311789
0.473973973973974,0.2043802049754109
0.4740573907240574,0.20443469875314182
0.47414080747414084,0.20448919838425741
0.4742242242242242,0.204543699239919
0.47430764097430766,0.2045982000955806
0.47439105772439105,0.20465272912035157
0.4744744744744745,0.2047072602769042
0.47455789122455794,0.20476179143345682
0.4746413079746413,0.20481632976667383
0.47472472472472477,0.2048708845107466
0.47480814147480815,0.20492543951327272
0.4748915582248916,0.20498000160568972
0.474974974974975,0.20503456369825868
0.4750583917250584,0.2050891566185606
0.4751418084751418,0.2051437495388625
0.47522522522522526,0.20519835449720017
0.47530864197530864,0.20525296248163305
0.4753920587253921,0.2053075802998446
0.4754754754754755,0.20536219811805614
0.4755588922255589,0.20541681593626768
0.47564230897564236,0.20547143926566822
0.47572572572572575,0.20552606933100062
0.4758091424758092,0.20558071837993996
0.4758925592258926,0.2056353857999139
0.475975975975976,0.20569006325180242
0.4760593927260594,0.20574474781835758
0.47614280947614285,0.20579947000851428
0.47622622622622623,0.20585420868496992
0.4763096429763097,0.2059089473614256
0.47639305972639306,0.20596368704100157
0.4764764764764765,0.20601843284409543
0.4765598932265599,0.20607317864723493
0.47664330997664334,0.20612792445037442
0.4767267267267267,0.20618268370238224
0.47681014347681017,0.20623744295439006
0.4768935602268936,0.20629220220639785
0.476976976976977,0.20634696515590414
0.47706039372706044,0.20640172810541044
0.4771438104771438,0.2064564935045626
0.47722722722722727,0.20651125890371477
0.47731064397731066,0.20656603024341216
0.4773940607273941,0.20662081646298705
0.4774774774774775,0.2066756030020154
0.47756089422756093,0.20673040254707514
0.4776443109776443,0.20678520309724852
0.47772772772772776,0.20684000470024114
0.47781114447781114,0.20689480630323376
0.4778945612278946,0.2069496133434289
0.477977977977978,0.20700443263106763
0.4780613947280614,0.20705925191870636
0.47814481147814486,0.20711407732996437
0.47822822822822825,0.20716891131457918
0.4783116449783117,0.20722374529919396
0.4783950617283951,0.2072785862150809
0.4784784784784785,0.2073334348964431
0.4785618952285619,0.20738829827452485
0.47864531197864535,0.20744316655161227
0.47872872872872874,0.20749803666580077
0.4788121454788122,0.207552934336518
0.47889556222889557,0.20760783707782482
0.478978978978979,0.207662762917518
0.4790623957290624,0.20771769243166513
0.47914581247914584,0.20777262944263297
0.4792292292292292,0.20782759025971206
0.47931264597931267,0.20788256386428206
0.4793960627293961,0.20793753746885202
0.4794794794794795,0.2079925147477813
0.47956289622956294,0.2080474920267106
0.4796463129796463,0.20810247560189096
0.47972972972972977,0.2081574678216295
0.47981314647981316,0.20821246419458325
0.4798965632298966,0.20826749168757328
0.47997997997998,0.20832252346734914
0.48006339673006343,0.20837757000395124
0.4801468134801468,0.2084326244411273
0.48023023023023026,0.20848768075226165
0.48031364698031365,0.20854278677680435
0.4803970637303971,0.2085978940012979
0.4804804804804805,0.2086530219230801
