user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return,cluster_id
60079,1,1,1,72.0,41.68799986783415,72.0,41.68799986783415,1.0,1.0,129.0,203.0,72.0,1.0,1.0,41.68799986783415,13.799999999999999,55.48799986783415,55.48799986783415,1
6008,1,1,1,62.0,32.115999951958656,62.0,32.115999951958656,1.0,1.0,897.0,1849.0,62.0,1.0,1.0,32.115999951958656,15.600000000000001,47.71599995195866,47.71599995195866,1
6009,6,4,1,280.1700000778271,155.24402978965003,46.695000012971185,25.874004964941673,0.16666666666666666,1.5,10.0,190.0,70.04250001945678,1.0,1.0,4.265729894377738,12.0,16.26572989437774,16.26572989437774,0
60094,1,1,1,25.0,11.299999989569187,25.0,11.299999989569187,1.0,1.0,514.0,930.0,25.0,1.0,1.0,11.299999989569187,15.600000000000001,26.89999998956919,26.89999998956919,1
60096,1,1,1,27.989999771118164,12.819419911021292,27.989999771118164,12.819419911021292,1.0,1.0,31.0,1014.0,27.989999771118164,1.0,1.0,12.819419911021292,12.0,24.819419911021292,24.819419911021292,1
6010,7,4,2,532.4600086242822,282.02568550274634,76.0657155177546,40.28938364324948,0.2857142857142857,1.75,139.0,1639.0,133.11500215607055,2.0,2.0,34.86761067642795,25.799999999999997,60.66761067642795,30.333805338213974,0
60106,7,3,1,265.3700008422998,144.27889989439578,37.91000012032855,20.61127141348511,0.14285714285714285,2.3333333333333335,79.0,145.0,88.45666694743328,1.0,1.0,12.111229829854778,13.799999999999999,25.911229829854776,25.911229829854776,0
6011,4,2,1,68.26999950408936,30.412389787475007,17.06749987602234,7.603097446868752,0.25,2.0,719.0,2100.0,34.13499975204468,1.0,1.0,4.089149878863617,12.0,16.089149878863616,16.089149878863616,1
60113,2,2,1,99.8300018325879,54.26041101325995,49.91500091629395,27.130205506629974,0.5,1.0,0.0,0.0,49.91500091629395,1.0,1.0,34.329840206656456,13.799999999999999,48.12984020665645,48.12984020665645,1
60123,1,1,1,36.75,15.876000001095235,36.75,15.876000001095235,1.0,1.0,427.0,1931.0,36.75,1.0,1.0,15.876000001095235,13.799999999999999,29.676000001095233,29.676000001095233,1
60129,4,2,3,242.96000290070313,137.47654149062308,60.74000072517578,34.36913537265577,0.75,2.0,30.0,148.0,121.48000145035157,1.0,3.0,123.17654154482605,46.800000000000004,169.97654154482603,56.65884718160868,0
60142,3,1,3,114.95000076293945,60.530350477095325,38.31666692097982,20.176783492365107,1.0,3.0,654.0,1339.0,114.95000076293945,1.0,3.0,60.530350477095325,39.6,100.13035047709533,33.376783492365114,1
60149,1,1,1,21.989999771118164,11.12693988533266,21.989999771118164,11.12693988533266,1.0,1.0,7.0,35.0,21.989999771118164,1.0,1.0,11.12693988533266,13.799999999999999,24.926939885332658,24.926939885332658,1
60151,2,2,1,185.0,90.79500023508444,92.5,45.39750011754222,0.5,1.0,453.0,1184.0,92.5,1.0,1.0,39.695000054780394,12.0,51.695000054780394,51.695000054780394,1
60185,3,2,1,282.0,166.72000028192997,94.0,55.57333342730999,0.3333333333333333,1.5,1118.0,1511.0,141.0,1.0,1.0,29.90000005811453,12.0,41.90000005811453,41.90000005811453,0
60187,1,1,1,25.0,14.375000027939675,25.0,14.375000027939675,1.0,1.0,368.0,804.0,25.0,1.0,1.0,14.375000027939675,12.0,26.375000027939677,26.375000027939677,1
60202,1,1,1,196.17999267578125,82.00323649413349,196.17999267578125,82.00323649413349,1.0,1.0,889.0,1068.0,196.17999267578125,1.0,1.0,82.00323649413349,15.600000000000001,97.60323649413348,97.60323649413348,1
60212,3,1,3,83.01000118293945,42.2091206407721,27.67000039431315,14.069706880257366,1.0,3.0,254.0,366.0,83.01000118293945,1.0,3.0,42.2091206407721,37.8,80.0091206407721,26.669706880257365,1
60219,1,1,1,54.0,22.0859999,54.0,22.0859999,1.0,1.0,1859.0,2535.0,54.0,1.0,1.0,22.0859999,13.799999999999999,35.8859999,35.8859999,1
60224,2,2,1,29.9399995803833,13.173869847200443,14.96999979019165,6.5869349236002215,0.5,1.0,243.0,1813.0,14.96999979019165,1.0,1.0,8.855569925935306,12.0,20.855569925935306,20.855569925935306,1
60238,7,4,1,238.6200027481152,124.8681116935687,34.08857182115931,17.838301670509814,0.14285714285714285,1.75,757.0,2267.0,59.65500068702881,1.0,1.0,2.551739896783829,12.0,14.551739896783829,14.551739896783829,0
60247,4,2,2,151.6400032043457,69.26539149557809,37.910000801086426,17.31634787389452,0.5,2.0,21.0,147.0,75.82000160217285,1.0,2.0,21.32489021781798,27.6,48.92489021781798,24.46244510890899,1
60254,4,3,1,169.4500026718213,71.96818084037112,42.362500667955324,17.99204521009278,0.25,1.3333333333333333,295.0,754.0,56.48333422394043,1.0,1.0,14.765780653535892,13.799999999999999,28.56578065353589,28.56578065353589,0
60265,1,1,1,26.96999931335449,13.404089645474997,26.96999931335449,13.404089645474997,1.0,1.0,106.0,739.0,26.96999931335449,1.0,1.0,13.404089645474997,13.799999999999999,27.204089645474994,27.204089645474994,1
60281,1,1,1,65.97000122070312,35.8217107591787,65.97000122070312,35.8217107591787,1.0,1.0,1948.0,2348.0,65.97000122070312,1.0,1.0,35.8217107591787,13.799999999999999,49.6217107591787,49.6217107591787,1
60299,6,4,2,368.6700019836426,190.89250087260456,61.445000330607094,31.81541681210076,0.3333333333333333,1.5,113.0,2158.0,92.16750049591064,1.0,2.0,33.93700044124574,25.799999999999997,59.73700044124574,29.86850022062287,0
603,8,4,1,741.9799995437695,402.7748396318906,92.74749994297119,50.34685495398632,0.125,2.0,1529.0,2010.0,185.49499988594238,1.0,1.0,24.98999998904764,13.799999999999999,38.78999998904764,38.78999998904764,0
60305,5,2,4,197.25000381623047,106.3231921684106,39.450000763246095,21.26463843368212,0.8,2.5,57.0,288.0,98.62500190811525,1.0,4.0,59.221850944124036,53.4,112.62185094412403,28.15546273603101,0
60316,4,2,3,148.98999977111816,67.33371993837642,37.24749994277954,16.833429984594105,0.75,2.0,13.0,1744.0,74.49499988555908,1.0,3.0,40.453720002749435,37.8,78.25372000274943,26.08457333424981,1
60318,2,2,1,59.98000145111816,34.89785083120676,29.99000072555908,17.44892541560338,0.5,1.0,246.0,1673.0,29.99000072555908,1.0,1.0,28.44431096328499,15.600000000000001,44.04431096328499,44.04431096328499,1
60320,2,2,1,157.89999961853027,70.17039956418276,78.94999980926514,35.08519978209138,0.5,1.0,506.0,1371.0,78.94999980926514,1.0,1.0,54.14399981498718,12.0,66.14399981498718,66.14399981498718,1
60326,1,1,1,98.0,49.0,98.0,49.0,1.0,1.0,343.0,648.0,98.0,1.0,1.0,49.0,13.799999999999999,62.8,62.8,1
6033,2,2,1,194.95000076293945,99.7818499673061,97.47500038146973,49.89092498365305,0.5,1.0,373.0,476.0,97.47500038146973,1.0,1.0,11.551850387816877,12.0,23.551850387816877,23.551850387816877,1
60330,1,1,1,54.99000168,27.714960985961582,54.99000168,27.714960985961582,1.0,1.0,957.0,2005.0,54.99000168,1.0,1.0,27.714960985961582,12.0,39.71496098596158,39.71496098596158,1
60335,3,2,2,126.66999816894531,62.35248886744887,42.22333272298177,20.78416295581629,0.6666666666666666,1.5,397.0,823.0,63.334999084472656,1.0,2.0,32.4479999570176,25.799999999999997,58.2479999570176,29.1239999785088,1
6036,1,1,1,74.94999694824217,38.22449856645613,74.94999694824217,38.22449856645613,1.0,1.0,1742.0,2295.0,74.94999694824217,1.0,1.0,38.22449856645613,15.600000000000001,53.82449856645613,53.82449856645613,1
60367,3,1,3,90.98999977111816,46.89559981214404,30.329999923706055,15.631866604048014,1.0,3.0,1883.0,2045.0,90.98999977111816,1.0,3.0,46.89559981214404,39.599999999999994,86.49559981214404,28.831866604048013,1
60369,2,2,1,206.62000084,104.91672050490249,103.31000042,52.45836025245124,0.5,1.0,5.0,541.0,103.31000042,1.0,1.0,94.56400000490248,15.600000000000001,110.16400000490248,110.16400000490248,0
60374,1,1,1,26.0,16.666000068187714,26.0,16.666000068187714,1.0,1.0,1942.0,1982.0,26.0,1.0,1.0,16.666000068187714,13.799999999999999,30.46600006818771,30.46600006818771,1
60388,5,4,1,147.3400001525879,66.4856900701002,29.46800003051758,13.29713801402004,0.2,1.25,153.0,2511.0,36.83500003814697,1.0,1.0,26.411999940872192,13.799999999999999,40.21199994087219,40.21199994087219,0
60393,1,1,1,80.0,47.44000017642975,80.0,47.44000017642975,1.0,1.0,265.0,578.0,80.0,1.0,1.0,47.44000017642975,15.600000000000001,63.04000017642975,63.04000017642975,1
60397,5,4,1,273.67999839782715,151.08972951249822,54.73599967956543,30.217945902499643,0.2,1.25,73.0,2079.0,68.41999959945679,1.0,1.0,14.550389443200672,13.799999999999999,28.35038944320067,28.35038944320067,0
60407,4,2,1,336.6999988555908,173.85639945097563,84.1749997138977,43.46409986274391,0.25,2.0,143.0,630.0,168.3499994277954,1.0,1.0,10.527999547541143,13.799999999999999,24.32799954754114,24.32799954754114,0
60408,6,3,4,466.9100074783398,252.42988353132938,77.8183345797233,42.07164725522156,0.6666666666666666,2.0,562.0,1355.0,155.6366691594466,1.0,4.0,138.19088407143684,58.800000000000004,196.99088407143685,49.24772101785921,0
60419,2,1,2,124.0,52.01799992285669,62.0,26.008999961428344,1.0,2.0,1099.0,2090.0,124.0,1.0,2.0,52.01799992285669,27.599999999999998,79.61799992285668,39.80899996142834,1
60425,1,1,1,30.0,16.17000002413988,30.0,16.17000002413988,1.0,1.0,1337.0,1558.0,30.0,1.0,1.0,16.17000002413988,15.600000000000001,31.770000024139883,31.770000024139883,1
60426,1,1,1,23.450000762939453,15.219050500039756,23.450000762939453,15.219050500039756,1.0,1.0,871.0,1793.0,23.450000762939453,1.0,1.0,15.219050500039756,13.799999999999999,29.019050500039754,29.019050500039754,1
60446,4,2,3,336.1399974822998,149.88200902772786,84.03499937057495,37.470502256931965,0.75,2.0,497.0,1829.0,168.0699987411499,1.0,3.0,106.228410467788,41.4,147.62841046778797,49.209470155929324,0
60452,2,1,2,79.5,38.21549994195812,39.75,19.10774997097906,1.0,2.0,268.0,1155.0,79.5,1.0,2.0,38.21549994195812,27.599999999999998,65.81549994195811,32.907749970979054,1
60460,2,1,2,118.68999958,57.311409875885204,59.34499979,28.655704937942602,1.0,2.0,372.0,422.0,118.68999958,1.0,2.0,57.311409875885204,25.799999999999997,83.1114098758852,41.5557049379426,1
60466,7,4,4,823.370006565879,414.9224242722753,117.62428665226842,59.27463203889647,0.5714285714285714,1.75,333.0,1133.0,205.8425016414697,2.0,4.0,289.0695223759802,55.2,344.26952237598016,86.06738059399504,0
60474,5,4,1,423.6900043487549,202.60885175675583,84.73800086975098,40.521770351351165,0.2,1.25,422.0,2270.0,105.92250108718872,1.0,1.0,19.1036299131912,13.799999999999999,32.903629913191196,32.903629913191196,0
60476,3,2,1,169.68999862517578,82.52355961892411,56.56333287505859,27.507853206308038,0.3333333333333333,1.5,207.0,701.0,84.84499931258789,1.0,1.0,29.985080262897604,15.600000000000001,45.585080262897606,45.585080262897606,0
6049,2,1,2,57.99000168,28.281010735470044,28.99500084,14.140505367735022,1.0,2.0,217.0,770.0,57.99000168,1.0,2.0,28.281010735470044,25.799999999999997,54.081010735470045,27.040505367735022,1
60496,6,4,1,576.2300052642822,328.16488293326915,96.0383342107137,54.69414715554486,0.16666666666666666,1.5,136.0,1026.0,144.05750131607056,1.0,1.0,126.26981319964918,13.799999999999999,140.0698131996492,140.0698131996492,0
60501,4,2,1,260.0,118.48799982480705,65.0,29.621999956201762,0.25,2.0,463.0,2331.0,130.0,1.0,1.0,13.649999909102917,13.799999999999999,27.449999909102914,27.449999909102914,0
60523,1,1,1,39.97999954223633,21.629179797626733,39.97999954223633,21.629179797626733,1.0,1.0,38.0,126.0,39.97999954223633,1.0,1.0,21.629179797626733,15.600000000000001,37.229179797626735,37.229179797626735,1
60527,1,1,1,24.989999771118164,14.894039837892205,24.989999771118164,14.894039837892205,1.0,1.0,1764.0,2030.0,24.989999771118164,1.0,1.0,14.894039837892205,13.799999999999999,28.694039837892205,28.694039837892205,1
60555,2,1,2,130.0,76.42100000381471,65.0,38.210500001907356,1.0,2.0,38.0,377.0,130.0,1.0,2.0,76.42100000381471,25.799999999999997,102.22100000381471,51.110500001907354,1
60561,1,1,1,15.989999771118164,9.09830987191066,15.989999771118164,9.09830987191066,1.0,1.0,935.0,2473.0,15.989999771118164,1.0,1.0,9.09830987191066,15.600000000000001,24.69830987191066,24.69830987191066,1
60567,1,1,1,50.0,22.699999972246587,50.0,22.699999972246587,1.0,1.0,14.0,192.0,50.0,1.0,1.0,22.699999972246587,13.799999999999999,36.499999972246584,36.499999972246584,1
60586,5,3,1,427.97999572753906,204.78455782434952,85.59599914550782,40.956911564869905,0.2,1.6666666666666667,200.0,2373.0,142.65999857584634,1.0,1.0,59.394598748096804,15.600000000000001,74.9945987480968,74.9945987480968,0
60588,2,2,1,160.2200050369336,76.90041234689059,80.1100025184668,38.450206173445295,0.5,1.0,190.0,360.0,80.1100025184668,1.0,1.0,14.03787071651908,12.0,26.03787071651908,26.03787071651908,1
60592,4,1,4,421.49000168,250.4034913268101,105.37250042,62.600872831702524,1.0,4.0,802.0,1615.0,421.49000168,1.0,4.0,250.4034913268101,60.6,311.0034913268101,77.75087283170252,0
60596,5,2,3,216.29000091706055,110.84348071821853,43.25800018341211,22.168696143643707,0.6,2.5,895.0,1821.0,108.14500045853028,1.0,3.0,83.92490101712448,43.2,127.1249010171245,42.374967005708164,0
60604,1,1,1,26.0,14.22199995815754,26.0,14.22199995815754,1.0,1.0,485.0,783.0,26.0,1.0,1.0,14.22199995815754,13.799999999999999,28.021999958157537,28.021999958157537,1
60615,3,2,1,163.13999557495117,84.46568781011314,54.379998524983726,28.15522927003771,0.3333333333333333,1.5,989.0,2465.0,81.56999778747559,1.0,1.0,12.4939504339464,12.0,24.493950433946402,24.493950433946402,1
60616,2,1,2,187.39999961853027,84.43949987546894,93.69999980926514,42.21974993773447,1.0,2.0,1035.0,2440.0,187.39999961853027,1.0,2.0,84.43949987546894,31.200000000000003,115.63949987546894,57.81974993773447,1
60627,2,2,1,274.99000549316406,174.5935330274013,137.49500274658203,87.29676651370065,0.5,1.0,198.0,277.0,137.49500274658203,1.0,1.0,161.74353306316408,15.600000000000001,177.34353306316407,177.34353306316407,0
6063,2,2,1,84.99000168,47.15448098406451,42.49500084,23.577240492032256,0.5,1.0,0.0,44.0,42.49500084,1.0,1.0,22.320000007748604,12.0,34.320000007748604,34.320000007748604,1
60640,3,2,2,173.3899974822998,84.10377852164515,57.796665827433266,28.034592840548385,0.6666666666666666,1.5,81.0,1860.0,86.6949987411499,1.0,2.0,51.081778406280364,27.599999999999998,78.68177840628036,39.34088920314018,1
60649,7,4,1,453.85999488983884,198.63086785291267,64.83714212711983,28.37583826470181,0.14285714285714285,1.75,101.0,273.0,113.46499872245971,1.0,1.0,23.18400004506111,13.799999999999999,36.98400004506111,36.98400004506111,0
60652,2,1,2,134.5,66.21099994890392,67.25,33.10549997445196,1.0,2.0,1089.0,2445.0,134.5,1.0,2.0,66.21099994890392,29.4,95.61099994890392,47.80549997445196,1
60654,4,2,1,293.48999977111816,143.52963011530494,73.37249994277954,35.882407528826235,0.25,2.0,1608.0,1891.0,146.74499988555908,1.0,1.0,25.438410920696484,12.0,37.438410920696484,37.438410920696484,0
60656,1,1,1,22.200000762939453,13.786200415294802,22.200000762939453,13.786200415294802,1.0,1.0,1814.0,1942.0,22.200000762939453,1.0,1.0,13.786200415294802,15.600000000000001,29.3862004152948,29.3862004152948,1
60659,1,1,1,57.47999954223633,34.43051980872128,57.47999954223633,34.43051980872128,1.0,1.0,474.0,515.0,57.47999954223633,1.0,1.0,34.43051980872128,13.799999999999999,48.230519808721276,48.230519808721276,1
60662,6,2,4,361.93999671936035,167.2149988905727,60.32333278656006,27.869166481762118,0.6666666666666666,3.0,135.0,307.0,180.96999835968018,1.0,4.0,66.96904986882983,53.4,120.36904986882982,30.092262467207455,0
6068,3,3,1,769.9899997711182,477.29448770500926,256.66333325703937,159.09816256833642,0.3333333333333333,1.0,696.0,2290.0,256.66333325703937,1.0,1.0,439.04199785739183,15.600000000000001,454.64199785739186,454.64199785739186,0
60680,1,1,1,45.0,23.849999969825152,45.0,23.849999969825152,1.0,1.0,756.0,768.0,45.0,1.0,1.0,23.849999969825152,15.600000000000001,39.44999996982516,39.44999996982516,1
60684,3,3,1,123.94000053405762,53.67472033176637,41.31333351135254,17.891573443922123,0.3333333333333333,1.0,821.0,1589.0,41.31333351135254,1.0,1.0,15.016500380005688,12.0,27.016500380005688,27.016500380005688,1
60687,5,4,1,204.77000045776367,110.63291017056271,40.954000091552736,22.12658203411254,0.2,1.25,135.0,1110.0,51.19250011444092,1.0,1.0,15.744749891009182,15.600000000000001,31.344749891009183,31.344749891009183,0
60695,2,2,1,48.0,21.05399989709258,24.0,10.52699994854629,0.5,1.0,1.0,2216.0,24.0,1.0,1.0,10.403999995440245,12.0,22.403999995440245,22.403999995440245,1
60697,2,1,2,107.95000076293945,49.41685015189051,53.97500038146973,24.708425075945254,1.0,2.0,8.0,44.0,107.95000076293945,1.0,2.0,49.41685015189051,27.599999999999998,77.01685015189051,38.508425075945254,1
60714,3,3,1,110.97999954223633,56.02481998504728,36.993333180745445,18.67493999501576,0.3333333333333333,1.0,127.0,1226.0,36.993333180745445,1.0,1.0,9.11429990408644,12.0,21.11429990408644,21.11429990408644,1
60729,5,2,2,330.2599945068359,166.2556865630424,66.05199890136717,33.25113731260848,0.4,2.5,502.0,719.0,165.12999725341797,1.0,2.0,54.0597189230106,27.599999999999998,81.65971892301059,40.82985946150529,0
60730,2,1,2,128.11999988555908,75.26675976124942,64.05999994277954,37.63337988062471,1.0,2.0,361.0,998.0,128.11999988555908,1.0,2.0,75.26675976124942,27.599999999999998,102.86675976124943,51.43337988062471,1
60732,2,2,1,59.98000145111816,30.019920734226876,29.99000072555908,15.009960367113438,0.5,1.0,198.0,2180.0,29.99000072555908,1.0,1.0,16.90017084508034,12.0,28.90017084508034,28.90017084508034,1
60739,2,2,1,103.0,41.9799999948591,51.5,20.98999999742955,0.5,1.0,941.0,1201.0,51.5,1.0,1.0,26.77999990992248,13.799999999999999,40.57999990992248,40.57999990992248,1
6074,1,1,1,60.0,24.359999913722277,60.0,24.359999913722277,1.0,1.0,146.0,1735.0,60.0,1.0,1.0,24.359999913722277,12.0,36.35999991372228,36.35999991372228,1
60745,1,1,1,24.0,13.752000018954275,24.0,13.752000018954275,1.0,1.0,953.0,1730.0,24.0,1.0,1.0,13.752000018954275,12.0,25.752000018954277,25.752000018954277,1
60746,2,2,1,49.0,26.025999933481216,24.5,13.012999966740608,0.5,1.0,130.0,624.0,24.5,1.0,1.0,12.849999964237211,12.0,24.849999964237213,24.849999964237213,1
6075,5,4,1,318.8799991607666,174.00827956949666,63.77599983215332,34.80165591389933,0.2,1.25,350.0,794.0,79.71999979019165,1.0,1.0,84.78500011144206,15.600000000000001,100.38500011144205,100.38500011144205,0
60752,6,4,2,347.9699993133545,173.80009987901937,57.99499988555908,28.966683313169895,0.3333333333333333,1.5,1040.0,2382.0,86.99249982833862,1.0,2.0,17.791099770975862,24.0,41.79109977097586,20.89554988548793,0
6076,3,2,1,187.95000076293945,94.45565029095204,62.65000025431315,31.48521676365068,0.3333333333333333,1.5,328.0,2161.0,93.97500038146973,1.0,1.0,5.654999982565641,12.0,17.65499998256564,17.65499998256564,0
60764,4,2,3,179.88999938964844,96.46373939855606,44.97249984741211,24.115934849639014,0.75,2.0,15.0,19.0,89.94499969482422,1.0,3.0,71.56373950807959,43.2,114.76373950807958,38.25457983602653,1
60788,2,2,1,233.0,110.69799983687699,116.5,55.348999918438494,0.5,1.0,550.0,2147.0,116.5,1.0,1.0,42.59999985806644,13.799999999999999,56.39999985806644,56.39999985806644,0
60792,4,2,4,116.42000007629395,59.10941978288621,29.105000019073486,14.777354945721552,1.0,2.0,1200.0,2420.0,58.21000003814697,2.0,4.0,59.10941978288621,51.599999999999994,110.7094197828862,27.67735494572155,1
60815,4,4,1,312.0,149.06000037118793,78.0,37.26500009279698,0.25,1.0,3.0,9.0,78.0,1.0,1.0,72.60000022128224,15.600000000000001,88.20000022128224,88.20000022128224,0
60819,3,2,1,155.1699981689453,82.70219892808718,51.72333272298177,27.56739964269573,0.3333333333333333,1.5,356.0,556.0,77.58499908447266,1.0,1.0,7.207999978214502,12.0,19.207999978214502,19.207999978214502,1
60831,2,2,1,8.740000128746033,4.751600084470213,4.370000064373016,2.3758000422351064,0.5,1.0,136.0,203.0,4.370000064373016,1.0,1.0,1.070160033363999,13.799999999999999,14.870160033363998,14.870160033363998,1
60832,4,4,1,275.68000411987305,129.82655168478266,68.92000102996826,32.456637921195664,0.25,1.0,784.0,2112.0,68.92000102996826,1.0,1.0,18.976250347513698,12.0,30.976250347513698,30.976250347513698,0
60846,7,4,1,1195.3900051116943,688.2459009537607,170.77000073024206,98.3208429933944,0.14285714285714285,1.75,554.0,2148.0,298.8475012779236,1.0,1.0,7.287389880501331,13.799999999999999,21.08738988050133,21.08738988050133,0
60847,2,2,1,58.97999954223633,24.587339863661526,29.489999771118164,12.293669931830763,0.5,1.0,69.0,156.0,29.489999771118164,1.0,1.0,10.590000003576279,12.0,22.59000000357628,22.59000000357628,1
60850,4,3,1,173.27999877517578,96.73373958903511,43.319999693793946,24.183434897258778,0.25,1.3333333333333333,27.0,1890.0,57.75999959172526,1.0,1.0,14.759999960660934,13.799999999999999,28.55999996066093,28.55999996066093,0
60852,1,1,1,179.99000549316406,115.01361392316909,179.99000549316406,115.01361392316909,1.0,1.0,44.0,1387.0,179.99000549316406,1.0,1.0,115.01361392316909,15.600000000000001,130.61361392316908,130.61361392316908,1
60855,3,3,1,129.23999977111816,66.45086995453306,43.079999923706055,22.150289984844353,0.3333333333333333,1.0,723.0,1350.0,43.079999923706055,1.0,1.0,25.400000065565113,15.600000000000001,41.00000006556512,41.00000006556512,1
60856,6,3,1,420.9400005340576,229.71761977108034,70.15666675567627,38.28626996184672,0.16666666666666666,2.0,1366.0,1796.0,140.31333351135254,1.0,1.0,121.63599962741137,15.600000000000001,137.23599962741136,137.23599962741136,0
60857,3,1,3,130.9700002670288,77.75628000568717,43.65666675567627,25.918760001895723,1.0,3.0,0.0,0.0,130.9700002670288,1.0,3.0,77.75628000568717,43.2,120.95628000568718,40.318760001895726,1
60862,2,2,1,44.989999771118164,22.599459853180647,22.494999885559082,11.299729926590324,0.5,1.0,502.0,1151.0,22.494999885559082,1.0,1.0,11.074459826731086,13.799999999999999,24.874459826731083,24.874459826731083,1
60869,2,2,1,141.48999977111816,78.24729971329197,70.74499988555908,39.12364985664598,0.5,1.0,463.0,1805.0,70.74499988555908,1.0,1.0,74.09249983588234,13.799999999999999,87.89249983588233,87.89249983588233,1
60872,1,1,1,20.0,9.600000008940697,20.0,9.600000008940697,1.0,1.0,1452.0,1480.0,20.0,1.0,1.0,9.600000008940697,13.799999999999999,23.400000008940694,23.400000008940694,1
60880,8,4,1,479.67000579833984,268.3532833056909,59.95875072479248,33.544160413211365,0.125,2.0,56.0,2372.0,119.91750144958496,1.0,1.0,150.24399324923965,15.600000000000001,165.84399324923965,165.84399324923965,0
60882,4,1,4,165.13999939118162,78.93919995810971,41.284999847795405,19.734799989527428,1.0,4.0,235.0,762.0,165.13999939118162,1.0,4.0,78.93919995810971,55.2,134.1391999581097,33.53479998952743,1
60896,2,2,1,117.56999778747556,63.14827906469372,58.78499889373778,31.57413953234686,0.5,1.0,34.0,516.0,58.78499889373778,1.0,1.0,9.573919980773619,12.0,21.573919980773617,21.573919980773617,1
60899,1,1,1,214.0,102.72000009566544,214.0,102.72000009566544,1.0,1.0,255.0,1701.0,214.0,1.0,1.0,102.72000009566544,15.600000000000001,118.32000009566545,118.32000009566545,1
60906,4,2,2,178.90999984894532,92.20494995251669,44.72749996223633,23.05123748812917,0.5,2.0,49.0,1403.0,89.45499992447266,1.0,2.0,22.53566019886235,24.0,46.535660198862345,23.267830099431173,0
6091,3,2,2,90.97000122223633,39.28473038394819,30.323333740745444,13.094910127982729,0.6666666666666666,1.5,13.0,332.0,45.48500061111817,1.0,2.0,31.71478050120877,29.4,61.11478050120877,30.557390250604385,1
60910,1,1,1,16.0,9.07200002670288,16.0,9.07200002670288,1.0,1.0,51.0,248.0,16.0,1.0,1.0,9.07200002670288,12.0,21.07200002670288,21.07200002670288,1
60916,1,1,1,95.98999786376952,49.91479884624927,95.98999786376952,49.91479884624927,1.0,1.0,648.0,1125.0,95.98999786376952,1.0,1.0,49.91479884624927,15.600000000000001,65.51479884624928,65.51479884624928,1
60924,1,1,1,24.0,12.09600006043911,24.0,12.09600006043911,1.0,1.0,739.0,784.0,24.0,1.0,1.0,12.09600006043911,12.0,24.09600006043911,24.09600006043911,1
60939,1,1,1,34.970001220703125,17.31015060815625,34.970001220703125,17.31015060815625,1.0,1.0,244.0,1187.0,34.970001220703125,1.0,1.0,17.31015060815625,15.600000000000001,32.91015060815625,32.91015060815625,1
60946,2,2,1,30.979999542236328,17.898699782463908,15.489999771118164,8.949349891231954,0.5,1.0,489.0,973.0,15.489999771118164,1.0,1.0,6.3131399073457715,12.0,18.31313990734577,18.31313990734577,1
60952,2,2,1,64.99000168,30.03609059918868,32.49500084,15.01804529959434,0.5,1.0,35.0,2250.0,32.49500084,1.0,1.0,15.636090613717311,13.799999999999999,29.43609061371731,29.43609061371731,1
60955,4,3,1,152.95000076293945,82.22980031883046,38.23750019073486,20.557450079707614,0.25,1.3333333333333333,850.0,1535.0,50.983333587646484,1.0,1.0,42.299999948590994,15.600000000000001,57.899999948590995,57.899999948590995,0
60959,2,1,2,63.97999954223633,32.902019810821415,31.989999771118164,16.451009905410707,1.0,2.0,0.0,0.0,63.97999954223633,1.0,2.0,32.902019810821415,29.4,62.30201981082141,31.151009905410707,1
60967,2,1,2,281.0,135.9990001218583,140.5,67.99950006092915,1.0,2.0,1344.0,2023.0,281.0,1.0,2.0,135.9990001218583,25.799999999999997,161.79900012185828,80.89950006092914,1
60978,1,1,1,25.0,10.300000011920927,25.0,10.300000011920927,1.0,1.0,278.0,573.0,25.0,1.0,1.0,10.300000011920927,12.0,22.30000001192093,22.30000001192093,1
60979,1,1,1,127.59999847412108,66.22439936778544,127.59999847412108,66.22439936778544,1.0,1.0,110.0,2275.0,127.59999847412108,1.0,1.0,66.22439936778544,15.600000000000001,81.82439936778545,81.82439936778545,1
60990,5,4,1,428.34998989105225,213.80439475373961,85.66999797821045,42.76087895074792,0.2,1.25,228.0,568.0,107.08749747276306,1.0,1.0,31.775459089077046,15.600000000000001,47.37545908907705,47.37545908907705,0
60991,1,1,1,34.970001220703125,20.562360766235145,34.970001220703125,20.562360766235145,1.0,1.0,1076.0,2006.0,34.970001220703125,1.0,1.0,20.562360766235145,13.799999999999999,34.36236076623514,34.36236076623514,1
60996,2,2,1,64.0,37.19599996507168,32.0,18.59799998253584,0.5,1.0,31.0,453.0,32.0,1.0,1.0,8.245999969542027,13.799999999999999,22.045999969542024,22.045999969542024,1
61001,3,3,1,96.44000244293946,53.31410138240444,32.14666748097982,17.771367127468146,0.3333333333333333,1.0,1175.0,1569.0,32.14666748097982,1.0,1.0,20.02415042602867,15.600000000000001,35.62415042602867,35.62415042602867,1
61019,4,4,2,259.54000472869143,136.66155254981533,64.88500118217286,34.16538813745383,0.5,1.0,435.0,1427.0,64.88500118217286,2.0,2.0,99.0787019849149,29.4,128.4787019849149,64.23935099245745,0
